R_mean,R_std,R_median,R_q25,R_q75,R_min,R_max,G_mean,G_std,G_median,G_q25,G_q75,G_min,G_max,B_mean,B_std,B_median,B_q25,B_q75,B_min,B_max,global_mean,global_std,global_var,bright_pixels,dark_pixels,grad_x_mean,grad_y_mean,grad_x_std,grad_y_std,Predicted_Age,Actual_Age,Abs_Error
-0.07392535114735982,1.24442237911918,-0.10728030341761852,-0.8012452293374756,0.375176101890344,0.0,0.0,-0.5293166848936682,-1.2222970955183168,-0.5289612849515738,-0.3166925895079843,-0.6402288166168166,0.0,0.0,-1.515782539065671,-1.6101170147977826,-1.5189514570825797,-1.3736934287175262,-1.596037112744965,0.0,0.0,-1.4088374254139344,-1.386395437068792,-1.375205708986178,-1.5128788706163128,1.1016588075354214,-0.9105736316738121,-0.948307397839028,-0.9194899047984268,-0.9577990160591244,35.0,35,0.0
-0.07392535114735982,1.24442237911918,-0.10728030341761852,-0.8012452293374756,0.375176101890344,0.0,0.0,-0.5293166848936682,-1.2222970955183168,-0.5289612849515738,-0.3166925895079843,-0.6402288166168166,0.0,0.0,-1.515782539065671,-1.6101170147977826,-1.5189514570825797,-1.3736934287175262,-1.596037112744965,0.0,0.0,-1.4088374254139344,-1.386395437068792,-1.375205708986178,-1.5128788706163128,1.1016588075354214,-0.9105736316738121,-0.948307397839028,-0.9194899047984268,-0.9577990160591244,35.0,35,0.0
-0.07392535114735982,1.24442237911918,-0.10728030341761852,-0.8012452293374756,0.375176101890344,0.0,0.0,-0.5293166848936682,-1.2222970955183168,-0.5289612849515738,-0.3166925895079843,-0.6402288166168166,0.0,0.0,-1.515782539065671,-1.6101170147977826,-1.5189514570825797,-1.3736934287175262,-1.596037112744965,0.0,0.0,-1.4088374254139344,-1.386395437068792,-1.375205708986178,-1.5128788706163128,1.1016588075354214,-0.9105736316738121,-0.948307397839028,-0.9194899047984268,-0.9577990160591244,35.0,35,0.0
1.1282942479861864,0.6095508307437305,1.1547054165301671,1.079089186739113,1.0541886090386783,0.0,0.0,-0.8404634768267316,-0.6963111718815962,-0.826206034369764,-0.8577716630825978,-0.8287241638684597,0.0,0.0,-0.027446143664911216,0.5656726559575077,-0.009410605255860169,-0.14638173685588868,0.04542900968487959,0.0,0.0,-0.16202625883965951,0.732138557142619,0.7264838660425108,-0.02631974351289088,0.6071907250406876,0.4603157606298136,0.3295191902535553,0.5117043063202938,0.3570909458019215,25.0,25,0.0
-0.07392535114735982,1.24442237911918,-0.10728030341761852,-0.8012452293374756,0.375176101890344,0.0,0.0,-0.5293166848936682,-1.2222970955183168,-0.5289612849515738,-0.3166925895079843,-0.6402288166168166,0.0,0.0,-1.515782539065671,-1.6101170147977826,-1.5189514570825797,-1.3736934287175262,-1.596037112744965,0.0,0.0,-1.4088374254139344,-1.386395437068792,-1.375205708986178,-1.5128788706163128,1.1016588075354214,-0.9105736316738121,-0.948307397839028,-0.9194899047984268,-0.9577990160591244,35.0,35,0.0
-1.5454750441790959,-1.366498345279422,-1.5261317446798381,-1.1262298328012117,-1.637944802906597,0.0,0.0,-0.3517689387199023,0.6389581666841038,-0.3692366590395457,-0.5363469003261107,-0.24117782651281366,0.0,0.0,1.2812094052111813,0.005305859900546026,1.280006600798576,1.4412318226290528,1.137088943656066,0.0,0.0,0.16823176864236292,-0.4429411163747925,-0.4515331467709633,0.24749934972411913,-0.23702307434056522,-0.9826465984688687,-0.8903366427228312,-0.9930547459972299,-0.8942262766532018,29.0,29,0.0
-0.07392535114735982,1.24442237911918,-0.10728030341761852,-0.8012452293374756,0.375176101890344,0.0,0.0,-0.5293166848936682,-1.2222970955183168,-0.5289612849515738,-0.3166925895079843,-0.6402288166168166,0.0,0.0,-1.515782539065671,-1.6101170147977826,-1.5189514570825797,-1.3736934287175262,-1.596037112744965,0.0,0.0,-1.4088374254139344,-1.386395437068792,-1.375205708986178,-1.5128788706163128,1.1016588075354214,-0.9105736316738121,-0.948307397839028,-0.9194899047984268,-0.9577990160591244,35.0,35,0.0
1.1282942479861864,0.6095508307437305,1.1547054165301671,1.079089186739113,1.0541886090386783,0.0,0.0,-0.8404634768267316,-0.6963111718815962,-0.826206034369764,-0.8577716630825978,-0.8287241638684597,0.0,0.0,-0.027446143664911216,0.5656726559575077,-0.009410605255860169,-0.14638173685588868,0.04542900968487959,0.0,0.0,-0.16202625883965951,0.732138557142619,0.7264838660425108,-0.02631974351289088,0.6071907250406876,0.4603157606298136,0.3295191902535553,0.5117043063202938,0.3570909458019215,25.0,25,0.0
-1.5454750441790959,-1.366498345279422,-1.5261317446798381,-1.1262298328012117,-1.637944802906597,0.0,0.0,-0.3517689387199023,0.6389581666841038,-0.3692366590395457,-0.5363469003261107,-0.24117782651281366,0.0,0.0,1.2812094052111813,0.005305859900546026,1.280006600798576,1.4412318226290528,1.137088943656066,0.0,0.0,0.16823176864236292,-0.4429411163747925,-0.4515331467709633,0.24749934972411913,-0.23702307434056522,-0.9826465984688687,-0.8903366427228312,-0.9930547459972299,-0.8942262766532018,29.0,29,0.0
1.1282942479861864,0.6095508307437305,1.1547054165301671,1.079089186739113,1.0541886090386783,0.0,0.0,-0.8404634768267316,-0.6963111718815962,-0.826206034369764,-0.8577716630825978,-0.8287241638684597,0.0,0.0,-0.027446143664911216,0.5656726559575077,-0.009410605255860169,-0.14638173685588868,0.04542900968487959,0.0,0.0,-0.16202625883965951,0.732138557142619,0.7264838660425108,-0.02631974351289088,0.6071907250406876,0.4603157606298136,0.3295191902535553,0.5117043063202938,0.3570909458019215,25.0,25,0.0
-0.07392535114735982,1.24442237911918,-0.10728030341761852,-0.8012452293374756,0.375176101890344,0.0,0.0,-0.5293166848936682,-1.2222970955183168,-0.5289612849515738,-0.3166925895079843,-0.6402288166168166,0.0,0.0,-1.515782539065671,-1.6101170147977826,-1.5189514570825797,-1.3736934287175262,-1.596037112744965,0.0,0.0,-1.4088374254139344,-1.386395437068792,-1.375205708986178,-1.5128788706163128,1.1016588075354214,-0.9105736316738121,-0.948307397839028,-0.9194899047984268,-0.9577990160591244,35.0,35,0.0
-1.5454750441790959,-1.366498345279422,-1.5261317446798381,-1.1262298328012117,-1.637944802906597,0.0,0.0,-0.3517689387199023,0.6389581666841038,-0.3692366590395457,-0.5363469003261107,-0.24117782651281366,0.0,0.0,1.2812094052111813,0.005305859900546026,1.280006600798576,1.4412318226290528,1.137088943656066,0.0,0.0,0.16823176864236292,-0.4429411163747925,-0.4515331467709633,0.24749934972411913,-0.23702307434056522,-0.9826465984688687,-0.8903366427228312,-0.9930547459972299,-0.8942262766532018,29.0,29,0.0
1.1282942479861864,0.6095508307437305,1.1547054165301671,1.079089186739113,1.0541886090386783,0.0,0.0,-0.8404634768267316,-0.6963111718815962,-0.826206034369764,-0.8577716630825978,-0.8287241638684597,0.0,0.0,-0.027446143664911216,0.5656726559575077,-0.009410605255860169,-0.14638173685588868,0.04542900968487959,0.0,0.0,-0.16202625883965951,0.732138557142619,0.7264838660425108,-0.02631974351289088,0.6071907250406876,0.4603157606298136,0.3295191902535553,0.5117043063202938,0.3570909458019215,25.0,25,0.0
-0.07392535114735982,1.24442237911918,-0.10728030341761852,-0.8012452293374756,0.375176101890344,0.0,0.0,-0.5293166848936682,-1.2222970955183168,-0.5289612849515738,-0.3166925895079843,-0.6402288166168166,0.0,0.0,-1.515782539065671,-1.6101170147977826,-1.5189514570825797,-1.3736934287175262,-1.596037112744965,0.0,0.0,-1.4088374254139344,-1.386395437068792,-1.375205708986178,-1.5128788706163128,1.1016588075354214,-0.9105736316738121,-0.948307397839028,-0.9194899047984268,-0.9577990160591244,35.0,35,0.0
1.1282942479861864,0.6095508307437305,1.1547054165301671,1.079089186739113,1.0541886090386783,0.0,0.0,-0.8404634768267316,-0.6963111718815962,-0.826206034369764,-0.8577716630825978,-0.8287241638684597,0.0,0.0,-0.027446143664911216,0.5656726559575077,-0.009410605255860169,-0.14638173685588868,0.04542900968487959,0.0,0.0,-0.16202625883965951,0.732138557142619,0.7264838660425108,-0.02631974351289088,0.6071907250406876,0.4603157606298136,0.3295191902535553,0.5117043063202938,0.3570909458019215,25.0,25,0.0
1.1282942479861864,0.6095508307437305,1.1547054165301671,1.079089186739113,1.0541886090386783,0.0,0.0,-0.8404634768267316,-0.6963111718815962,-0.826206034369764,-0.8577716630825978,-0.8287241638684597,0.0,0.0,-0.027446143664911216,0.5656726559575077,-0.009410605255860169,-0.14638173685588868,0.04542900968487959,0.0,0.0,-0.16202625883965951,0.732138557142619,0.7264838660425108,-0.02631974351289088,0.6071907250406876,0.4603157606298136,0.3295191902535553,0.5117043063202938,0.3570909458019215,25.0,25,0.0
-0.07392535114735982,1.24442237911918,-0.10728030341761852,-0.8012452293374756,0.375176101890344,0.0,0.0,-0.5293166848936682,-1.2222970955183168,-0.5289612849515738,-0.3166925895079843,-0.6402288166168166,0.0,0.0,-1.515782539065671,-1.6101170147977826,-1.5189514570825797,-1.3736934287175262,-1.596037112744965,0.0,0.0,-1.4088374254139344,-1.386395437068792,-1.375205708986178,-1.5128788706163128,1.1016588075354214,-0.9105736316738121,-0.948307397839028,-0.9194899047984268,-0.9577990160591244,35.0,35,0.0
-0.07392535114735982,1.24442237911918,-0.10728030341761852,-0.8012452293374756,0.375176101890344,0.0,0.0,-0.5293166848936682,-1.2222970955183168,-0.5289612849515738,-0.3166925895079843,-0.6402288166168166,0.0,0.0,-1.515782539065671,-1.6101170147977826,-1.5189514570825797,-1.3736934287175262,-1.596037112744965,0.0,0.0,-1.4088374254139344,-1.386395437068792,-1.375205708986178,-1.5128788706163128,1.1016588075354214,-0.9105736316738121,-0.948307397839028,-0.9194899047984268,-0.9577990160591244,35.0,35,0.0
1.1282942479861864,0.6095508307437305,1.1547054165301671,1.079089186739113,1.0541886090386783,0.0,0.0,-0.8404634768267316,-0.6963111718815962,-0.826206034369764,-0.8577716630825978,-0.8287241638684597,0.0,0.0,-0.027446143664911216,0.5656726559575077,-0.009410605255860169,-0.14638173685588868,0.04542900968487959,0.0,0.0,-0.16202625883965951,0.732138557142619,0.7264838660425108,-0.02631974351289088,0.6071907250406876,0.4603157606298136,0.3295191902535553,0.5117043063202938,0.3570909458019215,25.0,25,0.0
1.1282942479861864,0.6095508307437305,1.1547054165301671,1.079089186739113,1.0541886090386783,0.0,0.0,-0.8404634768267316,-0.6963111718815962,-0.826206034369764,-0.8577716630825978,-0.8287241638684597,0.0,0.0,-0.027446143664911216,0.5656726559575077,-0.009410605255860169,-0.14638173685588868,0.04542900968487959,0.0,0.0,-0.16202625883965951,0.732138557142619,0.7264838660425108,-0.02631974351289088,0.6071907250406876,0.4603157606298136,0.3295191902535553,0.5117043063202938,0.3570909458019215,25.0,25,0.0
1.1282942479861864,0.6095508307437305,1.1547054165301671,1.079089186739113,1.0541886090386783,0.0,0.0,-0.8404634768267316,-0.6963111718815962,-0.826206034369764,-0.8577716630825978,-0.8287241638684597,0.0,0.0,-0.027446143664911216,0.5656726559575077,-0.009410605255860169,-0.14638173685588868,0.04542900968487959,0.0,0.0,-0.16202625883965951,0.732138557142619,0.7264838660425108,-0.02631974351289088,0.6071907250406876,0.4603157606298136,0.3295191902535553,0.5117043063202938,0.3570909458019215,25.0,25,0.0
-0.07392535114735982,1.24442237911918,-0.10728030341761852,-0.8012452293374756,0.375176101890344,0.0,0.0,-0.5293166848936682,-1.2222970955183168,-0.5289612849515738,-0.3166925895079843,-0.6402288166168166,0.0,0.0,-1.515782539065671,-1.6101170147977826,-1.5189514570825797,-1.3736934287175262,-1.596037112744965,0.0,0.0,-1.4088374254139344,-1.386395437068792,-1.375205708986178,-1.5128788706163128,1.1016588075354214,-0.9105736316738121,-0.948307397839028,-0.9194899047984268,-0.9577990160591244,35.0,35,0.0
-0.07392535114735982,1.24442237911918,-0.10728030341761852,-0.8012452293374756,0.375176101890344,0.0,0.0,-0.5293166848936682,-1.2222970955183168,-0.5289612849515738,-0.3166925895079843,-0.6402288166168166,0.0,0.0,-1.515782539065671,-1.6101170147977826,-1.5189514570825797,-1.3736934287175262,-1.596037112744965,0.0,0.0,-1.4088374254139344,-1.386395437068792,-1.375205708986178,-1.5128788706163128,1.1016588075354214,-0.9105736316738121,-0.948307397839028,-0.9194899047984268,-0.9577990160591244,35.0,35,0.0
-1.5454750441790959,-1.366498345279422,-1.5261317446798381,-1.1262298328012117,-1.637944802906597,0.0,0.0,-0.3517689387199023,0.6389581666841038,-0.3692366590395457,-0.5363469003261107,-0.24117782651281366,0.0,0.0,1.2812094052111813,0.005305859900546026,1.280006600798576,1.4412318226290528,1.137088943656066,0.0,0.0,0.16823176864236292,-0.4429411163747925,-0.4515331467709633,0.24749934972411913,-0.23702307434056522,-0.9826465984688687,-0.8903366427228312,-0.9930547459972299,-0.8942262766532018,29.0,29,0.0
-0.07392535114735982,1.24442237911918,-0.10728030341761852,-0.8012452293374756,0.375176101890344,0.0,0.0,-0.5293166848936682,-1.2222970955183168,-0.5289612849515738,-0.3166925895079843,-0.6402288166168166,0.0,0.0,-1.515782539065671,-1.6101170147977826,-1.5189514570825797,-1.3736934287175262,-1.596037112744965,0.0,0.0,-1.4088374254139344,-1.386395437068792,-1.375205708986178,-1.5128788706163128,1.1016588075354214,-0.9105736316738121,-0.948307397839028,-0.9194899047984268,-0.9577990160591244,35.0,35,0.0
-0.07392535114735982,1.24442237911918,-0.10728030341761852,-0.8012452293374756,0.375176101890344,0.0,0.0,-0.5293166848936682,-1.2222970955183168,-0.5289612849515738,-0.3166925895079843,-0.6402288166168166,0.0,0.0,-1.515782539065671,-1.6101170147977826,-1.5189514570825797,-1.3736934287175262,-1.596037112744965,0.0,0.0,-1.4088374254139344,-1.386395437068792,-1.375205708986178,-1.5128788706163128,1.1016588075354214,-0.9105736316738121,-0.948307397839028,-0.9194899047984268,-0.9577990160591244,35.0,35,0.0
-1.5454750441790959,-1.366498345279422,-1.5261317446798381,-1.1262298328012117,-1.637944802906597,0.0,0.0,-0.3517689387199023,0.6389581666841038,-0.3692366590395457,-0.5363469003261107,-0.24117782651281366,0.0,0.0,1.2812094052111813,0.005305859900546026,1.280006600798576,1.4412318226290528,1.137088943656066,0.0,0.0,0.16823176864236292,-0.4429411163747925,-0.4515331467709633,0.24749934972411913,-0.23702307434056522,-0.9826465984688687,-0.8903366427228312,-0.9930547459972299,-0.8942262766532018,29.0,29,0.0
-1.5454750441790959,-1.366498345279422,-1.5261317446798381,-1.1262298328012117,-1.637944802906597,0.0,0.0,-0.3517689387199023,0.6389581666841038,-0.3692366590395457,-0.5363469003261107,-0.24117782651281366,0.0,0.0,1.2812094052111813,0.005305859900546026,1.280006600798576,1.4412318226290528,1.137088943656066,0.0,0.0,0.16823176864236292,-0.4429411163747925,-0.4515331467709633,0.24749934972411913,-0.23702307434056522,-0.9826465984688687,-0.8903366427228312,-0.9930547459972299,-0.8942262766532018,29.0,29,0.0
1.1282942479861864,0.6095508307437305,1.1547054165301671,1.079089186739113,1.0541886090386783,0.0,0.0,-0.8404634768267316,-0.6963111718815962,-0.826206034369764,-0.8577716630825978,-0.8287241638684597,0.0,0.0,-0.027446143664911216,0.5656726559575077,-0.009410605255860169,-0.14638173685588868,0.04542900968487959,0.0,0.0,-0.16202625883965951,0.732138557142619,0.7264838660425108,-0.02631974351289088,0.6071907250406876,0.4603157606298136,0.3295191902535553,0.5117043063202938,0.3570909458019215,25.0,25,0.0
-1.5454750441790959,-1.366498345279422,-1.5261317446798381,-1.1262298328012117,-1.637944802906597,0.0,0.0,-0.3517689387199023,0.6389581666841038,-0.3692366590395457,-0.5363469003261107,-0.24117782651281366,0.0,0.0,1.2812094052111813,0.005305859900546026,1.280006600798576,1.4412318226290528,1.137088943656066,0.0,0.0,0.16823176864236292,-0.4429411163747925,-0.4515331467709633,0.24749934972411913,-0.23702307434056522,-0.9826465984688687,-0.8903366427228312,-0.9930547459972299,-0.8942262766532018,29.0,29,0.0
-0.07392535114735982,1.24442237911918,-0.10728030341761852,-0.8012452293374756,0.375176101890344,0.0,0.0,-0.5293166848936682,-1.2222970955183168,-0.5289612849515738,-0.3166925895079843,-0.6402288166168166,0.0,0.0,-1.515782539065671,-1.6101170147977826,-1.5189514570825797,-1.3736934287175262,-1.596037112744965,0.0,0.0,-1.4088374254139344,-1.386395437068792,-1.375205708986178,-1.5128788706163128,1.1016588075354214,-0.9105736316738121,-0.948307397839028,-0.9194899047984268,-0.9577990160591244,35.0,35,0.0
1.1282942479861864,0.6095508307437305,1.1547054165301671,1.079089186739113,1.0541886090386783,0.0,0.0,-0.8404634768267316,-0.6963111718815962,-0.826206034369764,-0.8577716630825978,-0.8287241638684597,0.0,0.0,-0.027446143664911216,0.5656726559575077,-0.009410605255860169,-0.14638173685588868,0.04542900968487959,0.0,0.0,-0.16202625883965951,0.732138557142619,0.7264838660425108,-0.02631974351289088,0.6071907250406876,0.4603157606298136,0.3295191902535553,0.5117043063202938,0.3570909458019215,25.0,25,0.0
-1.5454750441790959,-1.366498345279422,-1.5261317446798381,-1.1262298328012117,-1.637944802906597,0.0,0.0,-0.3517689387199023,0.6389581666841038,-0.3692366590395457,-0.5363469003261107,-0.24117782651281366,0.0,0.0,1.2812094052111813,0.005305859900546026,1.280006600798576,1.4412318226290528,1.137088943656066,0.0,0.0,0.16823176864236292,-0.4429411163747925,-0.4515331467709633,0.24749934972411913,-0.23702307434056522,-0.9826465984688687,-0.8903366427228312,-0.9930547459972299,-0.8942262766532018,29.0,29,0.0
-1.5454750441790959,-1.366498345279422,-1.5261317446798381,-1.1262298328012117,-1.637944802906597,0.0,0.0,-0.3517689387199023,0.6389581666841038,-0.3692366590395457,-0.5363469003261107,-0.24117782651281366,0.0,0.0,1.2812094052111813,0.005305859900546026,1.280006600798576,1.4412318226290528,1.137088943656066,0.0,0.0,0.16823176864236292,-0.4429411163747925,-0.4515331467709633,0.24749934972411913,-0.23702307434056522,-0.9826465984688687,-0.8903366427228312,-0.9930547459972299,-0.8942262766532018,29.0,29,0.0
1.1282942479861864,0.6095508307437305,1.1547054165301671,1.079089186739113,1.0541886090386783,0.0,0.0,-0.8404634768267316,-0.6963111718815962,-0.826206034369764,-0.8577716630825978,-0.8287241638684597,0.0,0.0,-0.027446143664911216,0.5656726559575077,-0.009410605255860169,-0.14638173685588868,0.04542900968487959,0.0,0.0,-0.16202625883965951,0.732138557142619,0.7264838660425108,-0.02631974351289088,0.6071907250406876,0.4603157606298136,0.3295191902535553,0.5117043063202938,0.3570909458019215,25.0,25,0.0
-1.5454750441790959,-1.366498345279422,-1.5261317446798381,-1.1262298328012117,-1.637944802906597,0.0,0.0,-0.3517689387199023,0.6389581666841038,-0.3692366590395457,-0.5363469003261107,-0.24117782651281366,0.0,0.0,1.2812094052111813,0.005305859900546026,1.280006600798576,1.4412318226290528,1.137088943656066,0.0,0.0,0.16823176864236292,-0.4429411163747925,-0.4515331467709633,0.24749934972411913,-0.23702307434056522,-0.9826465984688687,-0.8903366427228312,-0.9930547459972299,-0.8942262766532018,29.0,29,0.0
1.1282942479861864,0.6095508307437305,1.1547054165301671,1.079089186739113,1.0541886090386783,0.0,0.0,-0.8404634768267316,-0.6963111718815962,-0.826206034369764,-0.8577716630825978,-0.8287241638684597,0.0,0.0,-0.027446143664911216,0.5656726559575077,-0.009410605255860169,-0.14638173685588868,0.04542900968487959,0.0,0.0,-0.16202625883965951,0.732138557142619,0.7264838660425108,-0.02631974351289088,0.6071907250406876,0.4603157606298136,0.3295191902535553,0.5117043063202938,0.3570909458019215,25.0,25,0.0
1.1282942479861864,0.6095508307437305,1.1547054165301671,1.079089186739113,1.0541886090386783,0.0,0.0,-0.8404634768267316,-0.6963111718815962,-0.826206034369764,-0.8577716630825978,-0.8287241638684597,0.0,0.0,-0.027446143664911216,0.5656726559575077,-0.009410605255860169,-0.14638173685588868,0.04542900968487959,0.0,0.0,-0.16202625883965951,0.732138557142619,0.7264838660425108,-0.02631974351289088,0.6071907250406876,0.4603157606298136,0.3295191902535553,0.5117043063202938,0.3570909458019215,25.0,25,0.0
-0.07392535114735982,1.24442237911918,-0.10728030341761852,-0.8012452293374756,0.375176101890344,0.0,0.0,-0.5293166848936682,-1.2222970955183168,-0.5289612849515738,-0.3166925895079843,-0.6402288166168166,0.0,0.0,-1.515782539065671,-1.6101170147977826,-1.5189514570825797,-1.3736934287175262,-1.596037112744965,0.0,0.0,-1.4088374254139344,-1.386395437068792,-1.375205708986178,-1.5128788706163128,1.1016588075354214,-0.9105736316738121,-0.948307397839028,-0.9194899047984268,-0.9577990160591244,35.0,35,0.0
-1.5454750441790959,-1.366498345279422,-1.5261317446798381,-1.1262298328012117,-1.637944802906597,0.0,0.0,-0.3517689387199023,0.6389581666841038,-0.3692366590395457,-0.5363469003261107,-0.24117782651281366,0.0,0.0,1.2812094052111813,0.005305859900546026,1.280006600798576,1.4412318226290528,1.137088943656066,0.0,0.0,0.16823176864236292,-0.4429411163747925,-0.4515331467709633,0.24749934972411913,-0.23702307434056522,-0.9826465984688687,-0.8903366427228312,-0.9930547459972299,-0.8942262766532018,29.0,29,0.0
-0.07392535114735982,1.24442237911918,-0.10728030341761852,-0.8012452293374756,0.375176101890344,0.0,0.0,-0.5293166848936682,-1.2222970955183168,-0.5289612849515738,-0.3166925895079843,-0.6402288166168166,0.0,0.0,-1.515782539065671,-1.6101170147977826,-1.5189514570825797,-1.3736934287175262,-1.596037112744965,0.0,0.0,-1.4088374254139344,-1.386395437068792,-1.375205708986178,-1.5128788706163128,1.1016588075354214,-0.9105736316738121,-0.948307397839028,-0.9194899047984268,-0.9577990160591244,35.0,35,0.0
-0.07392535114735982,1.24442237911918,-0.10728030341761852,-0.8012452293374756,0.375176101890344,0.0,0.0,-0.5293166848936682,-1.2222970955183168,-0.5289612849515738,-0.3166925895079843,-0.6402288166168166,0.0,0.0,-1.515782539065671,-1.6101170147977826,-1.5189514570825797,-1.3736934287175262,-1.596037112744965,0.0,0.0,-1.4088374254139344,-1.386395437068792,-1.375205708986178,-1.5128788706163128,1.1016588075354214,-0.9105736316738121,-0.948307397839028,-0.9194899047984268,-0.9577990160591244,35.0,35,0.0
-1.5454750441790959,-1.366498345279422,-1.5261317446798381,-1.1262298328012117,-1.637944802906597,0.0,0.0,-0.3517689387199023,0.6389581666841038,-0.3692366590395457,-0.5363469003261107,-0.24117782651281366,0.0,0.0,1.2812094052111813,0.005305859900546026,1.280006600798576,1.4412318226290528,1.137088943656066,0.0,0.0,0.16823176864236292,-0.4429411163747925,-0.4515331467709633,0.24749934972411913,-0.23702307434056522,-0.9826465984688687,-0.8903366427228312,-0.9930547459972299,-0.8942262766532018,29.0,29,0.0
0.5244490713546813,-0.48723591711750674,0.5131625352051283,0.8894839068339222,0.2340880031782582,0.0,0.0,1.6933769153616207,1.258078404319537,1.6966846594878384,1.6833628127292086,1.6830963416828375,0.0,0.0,0.2724810783478751,1.003218984536282,0.25941501649468784,0.10035093060963848,0.41621934193218707,0.0,0.0,1.4036745274115938,1.0184866942751167,1.0181832699383253,1.2899564925947704,-1.5073638391237838,1.3791496563780956,1.4590531698869376,1.3482230577438756,1.4467130961380914,31.94,32,0.06
0.5244490713546813,-0.48723591711750674,0.5131625352051283,0.8894839068339222,0.2340880031782582,0.0,0.0,1.6933769153616207,1.258078404319537,1.6966846594878384,1.6833628127292086,1.6830963416828375,0.0,0.0,0.2724810783478751,1.003218984536282,0.25941501649468784,0.10035093060963848,0.41621934193218707,0.0,0.0,1.4036745274115938,1.0184866942751167,1.0181832699383253,1.2899564925947704,-1.5073638391237838,1.3791496563780956,1.4590531698869376,1.3482230577438756,1.4467130961380914,31.94,32,0.06
0.5244490713546813,-0.48723591711750674,0.5131625352051283,0.8894839068339222,0.2340880031782582,0.0,0.0,1.6933769153616207,1.258078404319537,1.6966846594878384,1.6833628127292086,1.6830963416828375,0.0,0.0,0.2724810783478751,1.003218984536282,0.25941501649468784,0.10035093060963848,0.41621934193218707,0.0,0.0,1.4036745274115938,1.0184866942751167,1.0181832699383253,1.2899564925947704,-1.5073638391237838,1.3791496563780956,1.4590531698869376,1.3482230577438756,1.4467130961380914,31.94,32,0.06
0.5244490713546813,-0.48723591711750674,0.5131625352051283,0.8894839068339222,0.2340880031782582,0.0,0.0,1.6933769153616207,1.258078404319537,1.6966846594878384,1.6833628127292086,1.6830963416828375,0.0,0.0,0.2724810783478751,1.003218984536282,0.25941501649468784,0.10035093060963848,0.41621934193218707,0.0,0.0,1.4036745274115938,1.0184866942751167,1.0181832699383253,1.2899564925947704,-1.5073638391237838,1.3791496563780956,1.4590531698869376,1.3482230577438756,1.4467130961380914,31.94,32,0.06
0.5244490713546813,-0.48723591711750674,0.5131625352051283,0.8894839068339222,0.2340880031782582,0.0,0.0,1.6933769153616207,1.258078404319537,1.6966846594878384,1.6833628127292086,1.6830963416828375,0.0,0.0,0.2724810783478751,1.003218984536282,0.25941501649468784,0.10035093060963848,0.41621934193218707,0.0,0.0,1.4036745274115938,1.0184866942751167,1.0181832699383253,1.2899564925947704,-1.5073638391237838,1.3791496563780956,1.4590531698869376,1.3482230577438756,1.4467130961380914,31.94,32,0.06
0.5244490713546813,-0.48723591711750674,0.5131625352051283,0.8894839068339222,0.2340880031782582,0.0,0.0,1.6933769153616207,1.258078404319537,1.6966846594878384,1.6833628127292086,1.6830963416828375,0.0,0.0,0.2724810783478751,1.003218984536282,0.25941501649468784,0.10035093060963848,0.41621934193218707,0.0,0.0,1.4036745274115938,1.0184866942751167,1.0181832699383253,1.2899564925947704,-1.5073638391237838,1.3791496563780956,1.4590531698869376,1.3482230577438756,1.4467130961380914,31.94,32,0.06
0.5244490713546813,-0.48723591711750674,0.5131625352051283,0.8894839068339222,0.2340880031782582,0.0,0.0,1.6933769153616207,1.258078404319537,1.6966846594878384,1.6833628127292086,1.6830963416828375,0.0,0.0,0.2724810783478751,1.003218984536282,0.25941501649468784,0.10035093060963848,0.41621934193218707,0.0,0.0,1.4036745274115938,1.0184866942751167,1.0181832699383253,1.2899564925947704,-1.5073638391237838,1.3791496563780956,1.4590531698869376,1.3482230577438756,1.4467130961380914,31.94,32,0.06
0.5244490713546813,-0.48723591711750674,0.5131625352051283,0.8894839068339222,0.2340880031782582,0.0,0.0,1.6933769153616207,1.258078404319537,1.6966846594878384,1.6833628127292086,1.6830963416828375,0.0,0.0,0.2724810783478751,1.003218984536282,0.25941501649468784,0.10035093060963848,0.41621934193218707,0.0,0.0,1.4036745274115938,1.0184866942751167,1.0181832699383253,1.2899564925947704,-1.5073638391237838,1.3791496563780956,1.4590531698869376,1.3482230577438756,1.4467130961380914,31.94,32,0.06
0.5244490713546813,-0.48723591711750674,0.5131625352051283,0.8894839068339222,0.2340880031782582,0.0,0.0,1.6933769153616207,1.258078404319537,1.6966846594878384,1.6833628127292086,1.6830963416828375,0.0,0.0,0.2724810783478751,1.003218984536282,0.25941501649468784,0.10035093060963848,0.41621934193218707,0.0,0.0,1.4036745274115938,1.0184866942751167,1.0181832699383253,1.2899564925947704,-1.5073638391237838,1.3791496563780956,1.4590531698869376,1.3482230577438756,1.4467130961380914,31.94,32,0.06
0.5244490713546813,-0.48723591711750674,0.5131625352051283,0.8894839068339222,0.2340880031782582,0.0,0.0,1.6933769153616207,1.258078404319537,1.6966846594878384,1.6833628127292086,1.6830963416828375,0.0,0.0,0.2724810783478751,1.003218984536282,0.25941501649468784,0.10035093060963848,0.41621934193218707,0.0,0.0,1.4036745274115938,1.0184866942751167,1.0181832699383253,1.2899564925947704,-1.5073638391237838,1.3791496563780956,1.4590531698869376,1.3482230577438756,1.4467130961380914,31.94,32,0.06
